step,t,phi_eff,C,psi,Ms,phase,regime
0,0.0,3.0,0.5099,1.1768,0.3499,acute,balanced
1,0.05,3.0,0.5197,2.0206,0.4998,acute,overload
2,0.1,3.0,0.5296,2.8397,0.65,acute,overload
3,0.15,3.0,0.5394,3.6423,0.8008,acute,overload
4,0.2,3.0,0.5493,4.4359,0.9525,acute,overload
5,0.25,3.0,0.5591,5.2275,1.1055,acute,overload
6,0.3,3.0,0.5689,6.0236,1.2599,acute,overload
7,0.35,3.0,0.5787,6.8304,1.4161,acute,overload
8,0.4,3.0,0.5884,7.6543,1.5744,acute,overload
9,0.45,3.0,0.5982,8.5012,1.7352,acute,overload
10,0.5,3.0,0.6079,9.3776,1.8986,acute,overload
11,0.55,3.0,0.6177,10.29,2.065,acute,overload
12,0.6,3.0,0.6274,11.245,2.2348,acute,overload
13,0.65,3.0,0.6371,12.2499,2.4083,acute,overload
14,0.7,3.0,0.6468,13.3124,2.5859,acute,overload
15,0.75,3.0,0.6565,14.441,2.7679,acute,overload
16,0.8,3.0,0.6662,15.6449,2.9548,acute,overload
17,0.85,3.0,0.6759,16.9342,3.147,acute,overload
18,0.9,3.0,0.6855,18.3203,3.345,acute,overload
19,0.95,3.0,0.6952,19.8158,3.5492,acute,overload
20,1.0,3.0,0.7048,21.435,3.7603,acute,overload
21,1.05,3.0,0.7144,23.194,3.9787,acute,overload
22,1.1,3.0,0.724,25.1112,4.2052,acute,overload
23,1.15,3.0,0.7336,27.2076,4.4404,acute,overload
24,1.2,3.0,0.7432,29.5073,4.6851,acute,overload
25,1.25,3.0,0.7528,32.0382,4.9402,acute,overload
26,1.3,3.0,0.7623,34.8324,5.2065,acute,overload
27,1.35,3.0,0.7719,37.9273,5.485,acute,overload
28,1.4,3.0,0.7814,41.3668,5.7769,acute,overload
29,1.45,3.0,0.7909,45.2023,6.0835,acute,overload
30,1.5,3.0,0.8005,49.4943,6.4061,acute,overload
31,1.55,3.0,0.81,54.3146,6.7462,acute,overload
32,1.6,3.0,0.8194,59.7488,7.1057,acute,overload
33,1.65,3.0,0.8289,65.8992,7.4865,acute,overload
34,1.7,3.0,0.8384,72.8891,7.8909,acute,overload
35,1.75,3.0,0.8478,80.8677,8.3214,acute,overload
36,1.8,3.0,0.8573,90.0168,8.7809,acute,overload
37,1.85,3.0,0.8667,100.5594,9.2728,acute,overload
38,1.9,3.0,0.8761,112.7708,9.7728,acute,overload
39,1.95,3.0,0.8855,126.6295,10.2728,acute,overload
40,2.0,3.0,0.8949,142.2837,10.7728,acute,overload
41,2.05,3.0,0.9043,160.0045,11.2728,acute,overload
42,2.1,3.0,0.9137,180.1056,11.7728,acute,overload
43,2.15,3.0,0.923,202.9505,12.2728,acute,overload
44,2.2,3.0,0.9324,228.9613,12.7728,acute,overload
45,2.25,3.0,0.9417,256.2725,13.2728,acute,overload
46,2.3,3.0,0.951,284.6283,13.7728,acute,overload
47,2.35,3.0,0.9603,313.9993,14.2728,acute,overload
48,2.4,3.0,0.9696,344.3573,14.7728,acute,overload
49,2.45,3.0,0.9789,375.6753,15.2728,acute,overload
50,2.5,3.0,0.9882,407.9272,15.7728,acute,overload
51,2.55,3.0,0.9975,441.0882,16.2728,acute,overload
52,2.6,3.0,1.0067,475.1343,16.7728,acute,overload
53,2.65,3.0,1.016,510.0424,17.2728,acute,overload
54,2.7,3.0,1.0252,545.7905,17.7728,acute,overload
55,2.75,3.0,1.0344,582.3572,18.2728,acute,overload
56,2.8,3.0,1.0436,619.722,18.7728,acute,overload
57,2.85,3.0,1.0528,657.8652,19.2728,acute,overload
58,2.9,3.0,1.062,696.7679,19.7728,acute,overload
59,2.95,3.0,1.0712,736.4117,20.2728,acute,overload
60,3.0,3.0,1.0803,776.779,20.7728,acute,overload
61,3.05,3.0,1.0895,817.8528,21.2728,acute,overload
62,3.1,3.0,1.0986,859.6168,21.7728,acute,overload
63,3.15,3.0,1.1077,902.0552,22.2728,acute,overload
64,3.2,3.0,1.1169,945.1526,22.7728,acute,overload
65,3.25,3.0,1.126,988.8944,23.2728,acute,overload
66,3.3,3.0,1.1351,1033.2664,23.7728,acute,overload
67,3.35,3.0,1.1441,1078.2549,24.2728,acute,overload
68,3.4,3.0,1.1532,1123.8467,24.7728,acute,overload
69,3.45,3.0,1.1623,1170.0289,25.2728,acute,overload
70,3.5,3.0,1.1713,1216.7891,25.7728,acute,overload
71,3.55,3.0,1.1804,1264.1154,26.2728,acute,overload
72,3.6,3.0,1.1894,1311.9963,26.7728,acute,overload
73,3.65,3.0,1.1984,1360.4205,27.2728,acute,overload
74,3.7,3.0,1.2074,1409.3772,27.7728,acute,overload
75,3.75,3.0,1.2164,1458.8559,28.2728,acute,overload
76,3.8,3.0,1.2254,1508.8466,28.7728,acute,overload
77,3.85,3.0,1.2343,1559.3393,29.2728,acute,overload
78,3.9,3.0,1.2433,1610.3245,29.7728,acute,overload
79,3.95,3.0,1.2522,1661.7931,30.2728,acute,overload
80,4.0,3.0,1.2612,1713.7361,30.7728,acute,overload
81,4.05,3.0,1.2701,1766.1448,31.2728,acute,overload
82,4.1,3.0,1.279,1819.0108,31.7728,acute,overload
83,4.15,3.0,1.2879,1872.3261,32.2728,acute,overload
84,4.2,3.0,1.2968,1926.0827,32.7728,acute,overload
85,4.25,3.0,1.3057,1980.2729,33.2728,acute,overload
86,4.3,3.0,1.3145,2034.8893,33.7728,acute,overload
87,4.35,3.0,1.3234,2089.9247,34.2728,acute,overload
88,4.4,3.0,1.3322,2145.3721,34.7728,acute,overload
89,4.45,3.0,1.3411,2201.2247,35.2728,acute,overload
90,4.5,3.0,1.3499,2257.4758,35.7728,acute,overload
91,4.55,3.0,1.3587,2314.1192,36.2728,acute,overload
92,4.6,3.0,1.3675,2371.1484,36.7728,acute,overload
93,4.65,3.0,1.3763,2428.5575,37.2728,acute,overload
94,4.7,3.0,1.3851,2486.3406,37.7728,acute,overload
95,4.75,3.0,1.3939,2544.492,38.2728,acute,overload
96,4.8,3.0,1.4026,2603.0061,38.7728,acute,overload
97,4.85,3.0,1.4114,2661.8774,39.2728,acute,overload
98,4.9,3.0,1.4201,2721.1007,39.7728,acute,overload
99,4.95,3.0,1.4288,2780.6709,40.2728,acute,overload
100,5.0,3.0,1.4375,2840.583,40.7728,acute,overload
101,5.05,3.0,1.4462,2900.8322,41.2728,acute,overload
102,5.1,3.0,1.4549,2961.4137,41.7728,acute,overload
103,5.15,3.0,1.4636,3022.3229,42.2728,acute,overload
104,5.2,3.0,1.4723,3083.5553,42.7728,acute,overload
105,5.25,3.0,1.4809,3145.1067,43.2728,acute,overload
106,5.3,3.0,1.4896,3206.9726,43.7728,acute,overload
107,5.35,3.0,1.4982,3269.1491,44.2728,acute,overload
108,5.4,3.0,1.5069,3331.6321,44.7728,acute,overload
109,5.45,3.0,1.5155,3394.4176,45.2728,acute,overload
110,5.5,3.0,1.5241,3457.5018,45.7728,acute,overload
111,5.55,3.0,1.5327,3520.881,46.2728,acute,overload
112,5.6,3.0,1.5413,3584.5515,46.7728,acute,overload
113,5.65,3.0,1.5498,3648.5098,47.2728,acute,overload
114,5.7,3.0,1.5584,3712.7525,47.7728,acute,overload
115,5.75,3.0,1.5669,3777.2761,48.2728,acute,overload
116,5.8,3.0,1.5755,3842.0774,48.7728,acute,overload
117,5.85,3.0,1.584,3907.1531,49.2728,acute,overload
118,5.9,3.0,1.5925,3972.5002,49.7728,acute,overload
119,5.95,3.0,1.601,4038.1155,50.2728,acute,overload
120,6.0,3.0,1.6095,4103.996,50.7728,acute,overload
121,6.05,3.0,1.618,4170.139,51.2728,acute,overload
122,6.1,3.0,1.6265,4236.5414,51.7728,acute,overload
123,6.15,3.0,1.635,4303.2006,52.2728,acute,overload
124,6.2,3.0,1.6434,4370.1138,52.7728,acute,overload
125,6.25,3.0,1.6519,4437.2783,53.2728,acute,overload
126,6.3,3.0,1.6603,4504.6917,53.7728,acute,overload
127,6.35,3.0,1.6687,4572.3513,54.2728,acute,overload
128,6.4,3.0,1.6772,4640.2546,54.7728,acute,overload
129,6.45,3.0,1.6856,4708.3993,55.2728,acute,overload
130,6.5,3.0,1.6939,4776.7831,55.7728,acute,overload
131,6.55,3.0,1.7023,4845.4035,56.2728,acute,overload
132,6.6,3.0,1.7107,4914.2583,56.7728,acute,overload
133,6.65,3.0,1.7191,4983.3454,57.2728,acute,overload
134,6.7,3.0,1.7274,5052.6626,57.7728,acute,overload
135,6.75,3.0,1.7358,5122.2078,58.2728,acute,overload
136,6.8,3.0,1.7441,5191.9789,58.7728,acute,overload
137,6.85,3.0,1.7524,5261.9738,59.2728,acute,overload
138,6.9,3.0,1.7607,5332.1907,59.7728,acute,overload
139,6.95,3.0,1.769,5402.6276,60.2728,acute,overload
140,7.0,3.0,1.7773,5473.2826,60.7728,acute,overload
141,7.05,3.0,1.7856,5544.1539,61.2728,acute,overload
142,7.1,3.0,1.7939,5615.2396,61.7728,acute,overload
143,7.15,3.0,1.8021,5686.5381,62.2728,acute,overload
144,7.2,3.0,1.8104,5758.0475,62.7728,acute,overload
145,7.25,3.0,1.8186,5829.7661,63.2728,acute,overload
146,7.3,3.0,1.8268,5901.6924,63.7728,acute,overload
147,7.35,3.0,1.835,5973.8246,64.2728,acute,overload
148,7.4,3.0,1.8432,6046.1612,64.7728,acute,overload
149,7.45,3.0,1.8514,6118.7007,65.2728,acute,overload
150,7.5,3.0,1.8596,6191.4415,65.7728,acute,overload
151,7.55,3.0,1.8678,6264.3821,66.2728,acute,overload
152,7.6,3.0,1.876,6337.5211,66.7728,acute,overload
153,7.65,3.0,1.8841,6410.857,67.2728,acute,overload
154,7.7,3.0,1.8923,6484.3884,67.7728,acute,overload
155,7.75,3.0,1.9004,6558.114,68.2728,acute,overload
156,7.8,3.0,1.9085,6632.0324,68.7728,acute,overload
157,7.85,3.0,1.9166,6706.1422,69.2728,acute,overload
158,7.9,3.0,1.9247,6780.4423,69.7728,acute,overload
159,7.95,3.0,1.9328,6854.9313,70.2728,acute,overload
160,8.0,3.0,1.9409,6929.6079,70.7728,acute,overload
161,8.05,3.0,1.949,7004.471,71.2728,acute,overload
162,8.1,3.0,1.9571,7079.5194,71.7728,acute,overload
163,8.15,3.0,1.9651,7154.7519,72.2728,acute,overload
164,8.2,3.0,1.9732,7230.1673,72.7728,acute,overload
165,8.25,3.0,1.9812,7305.7645,73.2728,acute,overload
166,8.3,3.0,1.9892,7381.5425,73.7728,acute,overload
167,8.35,3.0,1.9972,7457.5001,74.2728,acute,overload
168,8.4,3.0,2.0052,7533.6363,74.7728,acute,overload
169,8.45,3.0,2.0132,7609.9501,75.2728,acute,overload
170,8.5,3.0,2.0212,7686.4403,75.7728,acute,overload
171,8.55,3.0,2.0292,7763.1061,76.2728,acute,overload
172,8.6,3.0,2.0371,7839.9464,76.7728,acute,overload
173,8.65,3.0,2.0451,7916.9602,77.2728,acute,overload
174,8.7,3.0,2.053,7994.1467,77.7728,acute,overload
175,8.75,3.0,2.061,8071.5049,78.2728,acute,overload
176,8.8,3.0,2.0689,8149.0339,78.7728,acute,overload
177,8.85,3.0,2.0768,8226.7328,79.2728,acute,overload
178,8.9,3.0,2.0847,8304.6006,79.7728,acute,overload
179,8.95,3.0,2.0926,8382.6367,80.2728,acute,overload
180,9.0,3.0,2.1005,8460.84,80.7728,acute,overload
181,9.05,3.0,2.1084,8539.2099,81.2728,acute,overload
182,9.1,3.0,2.1162,8617.7454,81.7728,acute,overload
183,9.15,3.0,2.1241,8696.4458,82.2728,acute,overload
184,9.2,3.0,2.1319,8775.3102,82.7728,acute,overload
185,9.25,3.0,2.1398,8854.338,83.2728,acute,overload
186,9.3,3.0,2.1476,8933.5283,83.7728,acute,overload
187,9.35,3.0,2.1554,9012.8805,84.2728,acute,overload
188,9.4,3.0,2.1632,9092.3937,84.7728,acute,overload
189,9.45,3.0,2.171,9172.0674,85.2728,acute,overload
190,9.5,3.0,2.1788,9251.9006,85.7728,acute,overload
191,9.55,3.0,2.1866,9331.8929,86.2728,acute,overload
192,9.6,3.0,2.1943,9412.0435,86.7728,acute,overload
193,9.65,3.0,2.2021,9492.3517,87.2728,acute,overload
194,9.7,3.0,2.2098,9572.8169,87.7728,acute,overload
195,9.75,3.0,2.2176,9653.4384,88.2728,acute,overload
196,9.8,3.0,2.2253,9734.2157,88.7728,acute,overload
197,9.85,3.0,2.233,9815.148,89.2728,acute,overload
198,9.9,3.0,2.2407,9896.2348,89.7728,acute,overload
199,9.95,3.0,2.2484,9977.4755,90.2728,acute,overload
200,10.0,1.0,2.2491,3363.392,90.7728,recovery,overload
201,10.05,1.0,2.2498,3401.1593,91.2728,recovery,overload
202,10.1,1.0,2.2505,3439.127,91.7728,recovery,overload
203,10.15,1.0,2.2512,3477.2949,92.2728,recovery,overload
204,10.2,1.0,2.2519,3515.6629,92.7728,recovery,overload
205,10.25,1.0,2.2526,3554.2309,93.2728,recovery,overload
206,10.3,1.0,2.2532,3592.9987,93.7728,recovery,overload
207,10.35,1.0,2.2539,3631.9662,94.2728,recovery,overload
208,10.4,1.0,2.2546,3671.1332,94.7728,recovery,overload
209,10.45,1.0,2.2553,3710.4996,95.2728,recovery,overload
210,10.5,1.0,2.256,3750.0652,95.7728,recovery,overload
211,10.55,1.0,2.2567,3789.83,96.2728,recovery,overload
212,10.6,1.0,2.2573,3829.7938,96.7728,recovery,overload
213,10.65,1.0,2.258,3869.9564,97.2728,recovery,overload
214,10.7,1.0,2.2587,3910.3177,97.7728,recovery,overload
215,10.75,1.0,2.2594,3950.8776,98.2728,recovery,overload
216,10.8,1.0,2.26,3991.6359,98.7728,recovery,overload
217,10.85,1.0,2.2607,4032.5925,99.2728,recovery,overload
218,10.9,1.0,2.2614,4073.7474,99.7728,recovery,overload
219,10.95,1.0,2.2621,4115.1002,100.2728,recovery,overload
220,11.0,1.0,2.2627,4156.651,100.7728,recovery,overload
221,11.05,1.0,2.2634,4198.3995,101.2728,recovery,overload
222,11.1,1.0,2.2641,4240.3457,101.7728,recovery,overload
223,11.15,1.0,2.2647,4282.4894,102.2728,recovery,overload
224,11.2,1.0,2.2654,4324.8305,102.7728,recovery,overload
225,11.25,1.0,2.2661,4367.3689,103.2728,recovery,overload
226,11.3,1.0,2.2668,4410.1043,103.7728,recovery,overload
227,11.35,1.0,2.2674,4453.0368,104.2728,recovery,overload
228,11.4,1.0,2.2681,4496.1661,104.7728,recovery,overload
229,11.45,1.0,2.2687,4539.4922,105.2728,recovery,overload
230,11.5,1.0,2.2694,4583.0149,105.7728,recovery,overload
231,11.55,1.0,2.2701,4626.734,106.2728,recovery,overload
232,11.6,1.0,2.2707,4670.6496,106.7728,recovery,overload
233,11.65,1.0,2.2714,4714.7613,107.2728,recovery,overload
234,11.7,1.0,2.2721,4759.0692,107.7728,recovery,overload
235,11.75,1.0,2.2727,4803.5731,108.2728,recovery,overload
236,11.8,1.0,2.2734,4848.2728,108.7728,recovery,overload
237,11.85,1.0,2.274,4893.1682,109.2728,recovery,overload
238,11.9,1.0,2.2747,4938.2593,109.7728,recovery,overload
239,11.95,1.0,2.2754,4983.5458,110.2728,recovery,overload
240,12.0,1.0,2.276,5029.0277,110.7728,recovery,overload
241,12.05,1.0,2.2767,5074.7049,111.2728,recovery,overload
242,12.1,1.0,2.2773,5120.5771,111.7728,recovery,overload
243,12.15,1.0,2.278,5166.6444,112.2728,recovery,overload
244,12.2,1.0,2.2786,5212.9066,112.7728,recovery,overload
245,12.25,1.0,2.2793,5259.3635,113.2728,recovery,overload
246,12.3,1.0,2.2799,5306.0151,113.7728,recovery,overload
247,12.35,1.0,2.2806,5352.8612,114.2728,recovery,overload
248,12.4,1.0,2.2812,5399.9016,114.7728,recovery,overload
249,12.45,1.0,2.2819,5447.1364,115.2728,recovery,overload
250,12.5,1.0,2.2825,5494.5654,115.7728,recovery,overload
251,12.55,1.0,2.2832,5542.1883,116.2728,recovery,overload
252,12.6,1.0,2.2838,5590.0053,116.7728,recovery,overload
253,12.65,1.0,2.2845,5638.016,117.2728,recovery,overload
254,12.7,1.0,2.2851,5686.2205,117.7728,recovery,overload
255,12.75,1.0,2.2857,5734.6185,118.2728,recovery,overload
256,12.8,1.0,2.2864,5783.21,118.7728,recovery,overload
257,12.85,1.0,2.287,5831.9949,119.2728,recovery,overload
258,12.9,1.0,2.2877,5880.973,119.7728,recovery,overload
259,12.95,1.0,2.2883,5930.1442,120.2728,recovery,overload
260,13.0,1.0,2.289,5979.5085,120.7728,recovery,overload
261,13.05,1.0,2.2896,6029.0656,121.2728,recovery,overload
262,13.1,1.0,2.2902,6078.8156,121.7728,recovery,overload
263,13.15,1.0,2.2909,6128.7582,122.2728,recovery,overload
264,13.2,1.0,2.2915,6178.8934,122.7728,recovery,overload
265,13.25,1.0,2.2921,6229.2211,123.2728,recovery,overload
266,13.3,1.0,2.2928,6279.7411,123.7728,recovery,overload
267,13.35,1.0,2.2934,6330.4534,124.2728,recovery,overload
268,13.4,1.0,2.294,6381.3577,124.7728,recovery,overload
269,13.45,1.0,2.2947,6432.4541,125.2728,recovery,overload
270,13.5,1.0,2.2953,6483.7424,125.7728,recovery,overload
271,13.55,1.0,2.2959,6535.2225,126.2728,recovery,overload
272,13.6,1.0,2.2966,6586.8943,126.7728,recovery,overload
273,13.65,1.0,2.2972,6638.7577,127.2728,recovery,overload
274,13.7,1.0,2.2978,6690.8126,127.7728,recovery,overload
275,13.75,1.0,2.2985,6743.0588,128.2728,recovery,overload
276,13.8,1.0,2.2991,6795.4964,128.7728,recovery,overload
277,13.85,1.0,2.2997,6848.125,129.2728,recovery,overload
278,13.9,1.0,2.3003,6900.9448,129.7728,recovery,overload
279,13.95,1.0,2.301,6953.9555,130.2728,recovery,overload
280,14.0,1.0,2.3016,7007.157,130.7728,recovery,overload
281,14.05,1.0,2.3022,7060.5493,131.2728,recovery,overload
282,14.1,1.0,2.3028,7114.1322,131.7728,recovery,overload
283,14.15,1.0,2.3034,7167.9056,132.2728,recovery,overload
284,14.2,1.0,2.3041,7221.8695,132.7728,recovery,overload
285,14.25,1.0,2.3047,7276.0237,133.2728,recovery,overload
286,14.3,1.0,2.3053,7330.3682,133.7728,recovery,overload
287,14.35,1.0,2.3059,7384.9028,134.2728,recovery,overload
288,14.4,1.0,2.3065,7439.6274,134.7728,recovery,overload
289,14.45,1.0,2.3072,7494.5419,135.2728,recovery,overload
290,14.5,1.0,2.3078,7549.6463,135.7728,recovery,overload
291,14.55,1.0,2.3084,7604.9403,136.2728,recovery,overload
292,14.6,1.0,2.309,7660.424,136.7728,recovery,overload
293,14.65,1.0,2.3096,7716.0973,137.2728,recovery,overload
294,14.7,1.0,2.3102,7771.9599,137.7728,recovery,overload
295,14.75,1.0,2.3108,7828.0119,138.2728,recovery,overload
296,14.8,1.0,2.3115,7884.2532,138.7728,recovery,overload
297,14.85,1.0,2.3121,7940.6835,139.2728,recovery,overload
298,14.9,1.0,2.3127,7997.3029,139.7728,recovery,overload
299,14.95,1.0,2.3133,8054.1113,140.2728,recovery,overload
300,15.0,1.0,2.3139,8111.1085,140.7728,recovery,overload
301,15.05,1.0,2.3145,8168.2944,141.2728,recovery,overload
302,15.1,1.0,2.3151,8225.669,141.7728,recovery,overload
303,15.15,1.0,2.3157,8283.2321,142.2728,recovery,overload
304,15.2,1.0,2.3163,8340.9837,142.7728,recovery,overload
305,15.25,1.0,2.3169,8398.9237,143.2728,recovery,overload
306,15.3,1.0,2.3175,8457.052,143.7728,recovery,overload
307,15.35,1.0,2.3181,8515.3684,144.2728,recovery,overload
308,15.4,1.0,2.3187,8573.8729,144.7728,recovery,overload
309,15.45,1.0,2.3193,8632.5654,145.2728,recovery,overload
310,15.5,1.0,2.3199,8691.4458,145.7728,recovery,overload
311,15.55,1.0,2.3205,8750.514,146.2728,recovery,overload
312,15.6,1.0,2.3211,8809.77,146.7728,recovery,overload
313,15.65,1.0,2.3217,8869.2136,147.2728,recovery,overload
314,15.7,1.0,2.3223,8928.8446,147.7728,recovery,overload
315,15.75,1.0,2.3229,8988.6632,148.2728,recovery,overload
316,15.8,1.0,2.3235,9048.6691,148.7728,recovery,overload
317,15.85,1.0,2.3241,9108.8622,149.2728,recovery,overload
318,15.9,1.0,2.3247,9169.2426,149.7728,recovery,overload
319,15.95,1.0,2.3253,9229.81,150.2728,recovery,overload
320,16.0,1.0,2.3259,9290.5644,150.7728,recovery,overload
321,16.05,1.0,2.3265,9351.5057,151.2728,recovery,overload
322,16.1,1.0,2.3271,9412.6338,151.7728,recovery,overload
323,16.15,1.0,2.3277,9473.9487,152.2728,recovery,overload
324,16.2,1.0,2.3283,9535.4502,152.7728,recovery,overload
325,16.25,1.0,2.3289,9597.1383,153.2728,recovery,overload
326,16.3,1.0,2.3294,9659.0128,153.7728,recovery,overload
327,16.35,1.0,2.33,9721.0737,154.2728,recovery,overload
328,16.4,1.0,2.3306,9783.3209,154.7728,recovery,overload
329,16.45,1.0,2.3312,9845.7544,155.2728,recovery,overload
330,16.5,1.0,2.3318,9908.3739,155.7728,recovery,overload
331,16.55,1.0,2.3324,9971.1795,156.2728,recovery,overload
332,16.6,1.0,2.333,10000.0,156.7728,recovery,overload
333,16.65,1.0,2.3335,10000.0,157.2728,recovery,overload
334,16.7,1.0,2.3341,10000.0,157.7728,recovery,overload
335,16.75,1.0,2.3347,10000.0,158.2728,recovery,overload
336,16.8,1.0,2.3353,10000.0,158.7728,recovery,overload
337,16.85,1.0,2.3359,10000.0,159.2728,recovery,overload
338,16.9,1.0,2.3365,10000.0,159.7728,recovery,overload
339,16.95,1.0,2.337,10000.0,160.2728,recovery,overload
340,17.0,1.0,2.3376,10000.0,160.7728,recovery,overload
341,17.05,1.0,2.3382,10000.0,161.2728,recovery,overload
342,17.1,1.0,2.3388,10000.0,161.7728,recovery,overload
343,17.15,1.0,2.3393,10000.0,162.2728,recovery,overload
344,17.2,1.0,2.3399,10000.0,162.7728,recovery,overload
345,17.25,1.0,2.3405,10000.0,163.2728,recovery,overload
346,17.3,1.0,2.3411,10000.0,163.7728,recovery,overload
347,17.35,1.0,2.3416,10000.0,164.2728,recovery,overload
348,17.4,1.0,2.3422,10000.0,164.7728,recovery,overload
349,17.45,1.0,2.3428,10000.0,165.2728,recovery,overload
350,17.5,1.0,2.3434,10000.0,165.7728,recovery,overload
351,17.55,1.0,2.3439,10000.0,166.2728,recovery,overload
352,17.6,1.0,2.3445,10000.0,166.7728,recovery,overload
353,17.65,1.0,2.3451,10000.0,167.2728,recovery,overload
354,17.7,1.0,2.3456,10000.0,167.7728,recovery,overload
355,17.75,1.0,2.3462,10000.0,168.2728,recovery,overload
356,17.8,1.0,2.3468,10000.0,168.7728,recovery,overload
357,17.85,1.0,2.3473,10000.0,169.2728,recovery,overload
358,17.9,1.0,2.3479,10000.0,169.7728,recovery,overload
359,17.95,1.0,2.3485,10000.0,170.2728,recovery,overload
360,18.0,1.0,2.349,10000.0,170.7728,recovery,overload
361,18.05,1.0,2.3496,10000.0,171.2728,recovery,overload
362,18.1,1.0,2.3502,10000.0,171.7728,recovery,overload
363,18.15,1.0,2.3507,10000.0,172.2728,recovery,overload
364,18.2,1.0,2.3513,10000.0,172.7728,recovery,overload
365,18.25,1.0,2.3518,10000.0,173.2728,recovery,overload
366,18.3,1.0,2.3524,10000.0,173.7728,recovery,overload
367,18.35,1.0,2.353,10000.0,174.2728,recovery,overload
368,18.4,1.0,2.3535,10000.0,174.7728,recovery,overload
369,18.45,1.0,2.3541,10000.0,175.2728,recovery,overload
370,18.5,1.0,2.3546,10000.0,175.7728,recovery,overload
371,18.55,1.0,2.3552,10000.0,176.2728,recovery,overload
372,18.6,1.0,2.3558,10000.0,176.7728,recovery,overload
373,18.65,1.0,2.3563,10000.0,177.2728,recovery,overload
374,18.7,1.0,2.3569,10000.0,177.7728,recovery,overload
375,18.75,1.0,2.3574,10000.0,178.2728,recovery,overload
376,18.8,1.0,2.358,10000.0,178.7728,recovery,overload
377,18.85,1.0,2.3585,10000.0,179.2728,recovery,overload
378,18.9,1.0,2.3591,10000.0,179.7728,recovery,overload
379,18.95,1.0,2.3596,10000.0,180.2728,recovery,overload
380,19.0,1.0,2.3602,10000.0,180.7728,recovery,overload
381,19.05,1.0,2.3607,10000.0,181.2728,recovery,overload
382,19.1,1.0,2.3613,10000.0,181.7728,recovery,overload
383,19.15,1.0,2.3618,10000.0,182.2728,recovery,overload
384,19.2,1.0,2.3624,10000.0,182.7728,recovery,overload
385,19.25,1.0,2.3629,10000.0,183.2728,recovery,overload
386,19.3,1.0,2.3635,10000.0,183.7728,recovery,overload
387,19.35,1.0,2.364,10000.0,184.2728,recovery,overload
388,19.4,1.0,2.3646,10000.0,184.7728,recovery,overload
389,19.45,1.0,2.3651,10000.0,185.2728,recovery,overload
390,19.5,1.0,2.3656,10000.0,185.7728,recovery,overload
391,19.55,1.0,2.3662,10000.0,186.2728,recovery,overload
392,19.6,1.0,2.3667,10000.0,186.7728,recovery,overload
393,19.65,1.0,2.3673,10000.0,187.2728,recovery,overload
394,19.7,1.0,2.3678,10000.0,187.7728,recovery,overload
395,19.75,1.0,2.3684,10000.0,188.2728,recovery,overload
396,19.8,1.0,2.3689,10000.0,188.7728,recovery,overload
397,19.85,1.0,2.3694,10000.0,189.2728,recovery,overload
398,19.9,1.0,2.37,10000.0,189.7728,recovery,overload
399,19.95,1.0,2.3705,10000.0,190.2728,recovery,overload
400,20.0,1.0,2.371,10000.0,190.7728,recovery,overload
401,20.05,1.0,2.3716,10000.0,191.2728,recovery,overload
402,20.1,1.0,2.3721,10000.0,191.7728,recovery,overload
403,20.15,1.0,2.3727,10000.0,192.2728,recovery,overload
404,20.2,1.0,2.3732,10000.0,192.7728,recovery,overload
