step,V_m,C_mem,psi,regime,phase
0,-30.8,0.2113,4.7329,overload,free
1,-31.584,0.2197,4.5509,overload,free
2,-32.352,0.2283,4.3794,overload,free
3,-33.105,0.2371,4.2176,overload,free
4,-33.843,0.246,4.0648,overload,free
5,-34.566,0.2551,3.9205,overload,free
6,-35.275,0.2643,3.784,overload,free
7,-35.969,0.2736,3.6549,overload,free
8,-36.65,0.2831,3.5326,overload,free
9,-37.317,0.2927,3.4167,overload,free
10,-37.971,0.3024,3.3069,overload,free
11,-38.611,0.3122,3.2026,overload,free
12,-39.239,0.3222,3.1037,overload,free
13,-39.854,0.3323,3.0096,overload,free
14,-40.457,0.3424,2.9203,overload,free
15,-41.048,0.3527,2.8353,overload,free
16,-41.627,0.3631,2.7543,overload,free
17,-42.195,0.3735,2.6773,overload,free
18,-42.751,0.384,2.6039,overload,free
19,-43.296,0.3947,2.5339,overload,free
20,-43.83,0.4053,2.4671,overload,free
21,-44.353,0.4161,2.4034,overload,free
22,-44.866,0.4269,2.3425,overload,free
23,-45.369,0.4378,2.2844,overload,free
24,-45.861,0.4487,2.2288,overload,free
25,-46.344,0.4596,2.1756,overload,free
26,-46.817,0.4706,2.1248,overload,free
27,-47.281,0.4817,2.0761,overload,free
28,-47.735,0.4927,2.0295,overload,free
29,-48.181,0.5038,1.9848,overload,free
30,-48.617,0.515,1.9419,overload,free
31,-49.045,0.5261,1.9009,overload,free
32,-49.464,0.5372,1.8614,overload,free
33,-49.875,0.5484,1.8236,overload,free
34,-50.277,0.5595,1.7873,overload,free
35,-50.671,0.5707,1.7524,overload,free
36,-51.058,0.5818,1.7188,overload,free
37,-51.437,0.5929,1.6866,overload,free
38,-51.808,0.604,1.6555,overload,free
39,-52.172,0.6151,1.6257,overload,free
40,-52.529,0.6262,1.597,overload,free
41,-52.878,0.6372,1.5693,overload,free
42,-53.22,0.6482,1.5427,overload,free
43,-53.556,0.6592,1.517,overload,free
44,-53.885,0.6701,1.4923,overload,free
45,-54.207,0.681,1.4684,overload,free
46,-54.523,0.6919,1.4454,overload,free
47,-54.833,0.7026,1.4232,overload,free
48,-55.136,0.7134,1.4018,overload,free
49,-55.433,0.7241,1.3811,overload,free
50,-55.725,0.7347,1.3611,overload,free
51,-56.01,0.7453,1.3418,overload,free
52,-56.29,0.7558,1.3232,overload,free
53,-56.564,0.7662,1.3052,overload,free
54,-56.833,0.7765,1.2877,overload,free
55,-57.096,0.7868,1.2709,overload,free
56,-57.354,0.7971,1.2546,overload,free
57,-57.607,0.8072,1.2388,overload,free
58,-57.855,0.8173,1.2236,overload,free
59,-58.098,0.8273,1.2088,overload,free
60,-58.336,0.8372,1.1945,balanced,free
61,-58.569,0.847,1.1807,balanced,free
62,-58.798,0.8567,1.1672,balanced,free
63,-59.022,0.8664,1.1542,balanced,free
64,-59.241,0.8759,1.1416,balanced,free
65,-59.457,0.8854,1.1294,balanced,free
66,-59.667,0.8948,1.1176,balanced,free
67,-59.874,0.9041,1.1061,balanced,free
68,-60.077,0.9133,1.0949,balanced,free
69,-60.275,0.9224,1.0841,balanced,free
70,-60.47,0.9314,1.0736,balanced,free
71,-60.66,0.9403,1.0635,balanced,free
72,-60.847,0.9492,1.0536,balanced,free
73,-61.03,0.9579,1.044,balanced,free
74,-61.209,0.9665,1.0346,balanced,free
75,-61.385,0.975,1.0256,balanced,free
76,-61.558,0.9835,1.0168,balanced,free
77,-61.726,0.9918,1.0082,balanced,free
78,-61.892,1.0001,0.9999,balanced,free
79,-62.054,1.0082,0.9919,balanced,free
80,-62.213,1.0162,0.984,balanced,free
81,-62.369,1.0242,0.9764,balanced,free
82,-62.521,1.032,0.969,balanced,free
83,-62.671,1.0398,0.9617,balanced,free
84,-62.817,1.0474,0.9547,balanced,free
85,-62.961,1.055,0.9479,balanced,free
86,-63.102,1.0624,0.9412,balanced,free
87,-63.24,1.0698,0.9348,balanced,free
88,-63.375,1.077,0.9285,balanced,free
89,-63.508,1.0842,0.9223,balanced,free
90,-63.637,1.0913,0.9164,balanced,free
91,-63.765,1.0982,0.9106,balanced,free
92,-63.889,1.1051,0.9049,balanced,free
93,-64.012,1.1119,0.8994,balanced,free
94,-64.131,1.1186,0.894,balanced,free
95,-64.249,1.1251,0.8888,balanced,free
96,-64.364,1.1316,0.8837,balanced,free
97,-64.476,1.138,0.8787,balanced,free
98,-64.587,1.1443,0.8739,balanced,free
99,-64.695,1.1505,0.8692,balanced,free
100,-64.895,1.1621,0.8605,balanced,therapeutic
101,-65.095,1.1738,0.852,balanced,therapeutic
102,-65.295,1.1856,0.8435,balanced,therapeutic
103,-65.495,1.1975,0.8351,balanced,therapeutic
104,-65.695,1.2095,0.8268,balanced,therapeutic
105,-65.895,1.2217,0.8185,balanced,therapeutic
106,-66.095,1.234,0.8104,balanced,therapeutic
107,-66.295,1.2464,0.8023,balanced,therapeutic
108,-66.495,1.2589,0.7944,constrained,therapeutic
109,-66.695,1.2715,0.7865,constrained,therapeutic
110,-66.895,1.2843,0.7786,constrained,therapeutic
111,-67.095,1.2972,0.7709,constrained,therapeutic
112,-67.295,1.3103,0.7632,constrained,therapeutic
113,-67.495,1.3234,0.7556,constrained,therapeutic
114,-67.695,1.3367,0.7481,constrained,therapeutic
115,-67.895,1.3502,0.7407,constrained,therapeutic
116,-68.095,1.3637,0.7333,constrained,therapeutic
117,-68.295,1.3774,0.726,constrained,therapeutic
118,-68.495,1.3913,0.7188,constrained,therapeutic
119,-68.695,1.4053,0.7116,constrained,therapeutic
120,-68.895,1.4194,0.7045,constrained,therapeutic
121,-69.095,1.4337,0.6975,constrained,therapeutic
122,-69.295,1.4481,0.6906,constrained,therapeutic
123,-69.495,1.4626,0.6837,constrained,therapeutic
124,-69.695,1.4773,0.6769,constrained,therapeutic
125,-69.895,1.4922,0.6702,constrained,therapeutic
126,-70.095,1.5072,0.6635,constrained,therapeutic
127,-70.295,1.5223,0.6569,constrained,therapeutic
128,-70.495,1.5376,0.6504,constrained,therapeutic
129,-70.695,1.5531,0.6439,constrained,therapeutic
130,-70.895,1.5687,0.6375,constrained,therapeutic
131,-71.095,1.5844,0.6311,constrained,therapeutic
132,-71.295,1.6004,0.6249,constrained,therapeutic
133,-71.495,1.6164,0.6186,constrained,therapeutic
134,-71.695,1.6327,0.6125,constrained,therapeutic
135,-71.895,1.6491,0.6064,constrained,therapeutic
136,-72.095,1.6657,0.6004,constrained,therapeutic
137,-72.295,1.6824,0.5944,constrained,therapeutic
138,-72.495,1.6993,0.5885,constrained,therapeutic
139,-72.695,1.7164,0.5826,constrained,therapeutic
140,-72.895,1.7336,0.5768,constrained,therapeutic
141,-73.095,1.7511,0.5711,constrained,therapeutic
142,-73.295,1.7687,0.5654,constrained,therapeutic
143,-73.495,1.7864,0.5598,constrained,therapeutic
144,-73.695,1.8044,0.5542,constrained,therapeutic
145,-73.895,1.8225,0.5487,constrained,therapeutic
146,-74.095,1.8408,0.5432,constrained,therapeutic
147,-74.295,1.8593,0.5378,constrained,therapeutic
148,-74.495,1.878,0.5325,constrained,therapeutic
149,-74.695,1.8969,0.5272,constrained,therapeutic
150,-74.601,1.888,0.5297,constrained,free
151,-74.509,1.8794,0.5321,constrained,free
152,-74.419,1.8709,0.5345,constrained,free
153,-74.331,1.8627,0.5369,constrained,free
154,-74.244,1.8546,0.5392,constrained,free
155,-74.159,1.8467,0.5415,constrained,free
156,-74.076,1.8391,0.5437,constrained,free
157,-73.995,1.8316,0.546,constrained,free
158,-73.915,1.8243,0.5482,constrained,free
159,-73.836,1.8172,0.5503,constrained,free
160,-73.76,1.8102,0.5524,constrained,free
161,-73.684,1.8034,0.5545,constrained,free
162,-73.611,1.7968,0.5565,constrained,free
163,-73.539,1.7903,0.5586,constrained,free
164,-73.468,1.784,0.5605,constrained,free
165,-73.398,1.7778,0.5625,constrained,free
166,-73.33,1.7718,0.5644,constrained,free
167,-73.264,1.7659,0.5663,constrained,free
168,-73.199,1.7601,0.5681,constrained,free
169,-73.135,1.7545,0.57,constrained,free
170,-73.072,1.749,0.5717,constrained,free
171,-73.01,1.7437,0.5735,constrained,free
172,-72.95,1.7384,0.5752,constrained,free
173,-72.891,1.7333,0.5769,constrained,free
174,-72.833,1.7283,0.5786,constrained,free
175,-72.777,1.7234,0.5802,constrained,free
176,-72.721,1.7186,0.5819,constrained,free
177,-72.667,1.714,0.5834,constrained,free
178,-72.613,1.7094,0.585,constrained,free
179,-72.561,1.7049,0.5865,constrained,free
180,-72.51,1.7006,0.588,constrained,free
181,-72.46,1.6963,0.5895,constrained,free
182,-72.411,1.6921,0.591,constrained,free
183,-72.362,1.6881,0.5924,constrained,free
184,-72.315,1.6841,0.5938,constrained,free
185,-72.269,1.6802,0.5952,constrained,free
186,-72.223,1.6764,0.5965,constrained,free
187,-72.179,1.6727,0.5979,constrained,free
188,-72.135,1.669,0.5992,constrained,free
189,-72.093,1.6655,0.6004,constrained,free
190,-72.051,1.662,0.6017,constrained,free
191,-72.01,1.6586,0.6029,constrained,free
192,-71.97,1.6552,0.6041,constrained,free
193,-71.93,1.652,0.6053,constrained,free
194,-71.892,1.6488,0.6065,constrained,free
195,-71.854,1.6457,0.6077,constrained,free
196,-71.817,1.6426,0.6088,constrained,free
197,-71.78,1.6397,0.6099,constrained,free
198,-71.745,1.6367,0.611,constrained,free
199,-71.71,1.6339,0.612,constrained,free
200,-71.676,1.6311,0.6131,constrained,free
201,-71.642,1.6284,0.6141,constrained,free
202,-71.609,1.6257,0.6151,constrained,free
203,-71.577,1.6231,0.6161,constrained,free
204,-71.546,1.6205,0.6171,constrained,free
205,-71.515,1.618,0.618,constrained,free
206,-71.484,1.6156,0.619,constrained,free
207,-71.455,1.6132,0.6199,constrained,free
208,-71.426,1.6108,0.6208,constrained,free
209,-71.397,1.6085,0.6217,constrained,free
210,-71.369,1.6063,0.6226,constrained,free
211,-71.342,1.6041,0.6234,constrained,free
212,-71.315,1.6019,0.6242,constrained,free
213,-71.289,1.5998,0.6251,constrained,free
214,-71.263,1.5978,0.6259,constrained,free
215,-71.238,1.5958,0.6267,constrained,free
216,-71.213,1.5938,0.6274,constrained,free
217,-71.189,1.5918,0.6282,constrained,free
218,-71.165,1.59,0.6289,constrained,free
219,-71.142,1.5881,0.6297,constrained,free
220,-71.119,1.5863,0.6304,constrained,free
221,-71.096,1.5845,0.6311,constrained,free
222,-71.074,1.5828,0.6318,constrained,free
223,-71.053,1.5811,0.6325,constrained,free
224,-71.032,1.5794,0.6331,constrained,free
225,-71.011,1.5778,0.6338,constrained,free
226,-70.991,1.5762,0.6344,constrained,free
227,-70.971,1.5746,0.6351,constrained,free
228,-70.952,1.5731,0.6357,constrained,free
229,-70.933,1.5716,0.6363,constrained,free
230,-70.914,1.5701,0.6369,constrained,free
231,-70.896,1.5687,0.6375,constrained,free
232,-70.878,1.5673,0.638,constrained,free
233,-70.86,1.5659,0.6386,constrained,free
234,-70.843,1.5646,0.6391,constrained,free
235,-70.826,1.5633,0.6397,constrained,free
236,-70.81,1.562,0.6402,constrained,free
237,-70.794,1.5607,0.6407,constrained,free
238,-70.778,1.5595,0.6412,constrained,free
239,-70.762,1.5583,0.6417,constrained,free
240,-70.747,1.5571,0.6422,constrained,free
241,-70.732,1.5559,0.6427,constrained,free
242,-70.717,1.5548,0.6432,constrained,free
243,-70.703,1.5537,0.6436,constrained,free
244,-70.689,1.5526,0.6441,constrained,free
245,-70.675,1.5515,0.6445,constrained,free
246,-70.662,1.5504,0.645,constrained,free
247,-70.648,1.5494,0.6454,constrained,free
248,-70.635,1.5484,0.6458,constrained,free
249,-70.623,1.5474,0.6462,constrained,free
250,-70.61,1.5465,0.6466,constrained,free
251,-70.598,1.5455,0.647,constrained,free
252,-70.586,1.5446,0.6474,constrained,free
253,-70.574,1.5437,0.6478,constrained,free
254,-70.563,1.5428,0.6482,constrained,free
255,-70.552,1.5419,0.6485,constrained,free
256,-70.541,1.5411,0.6489,constrained,free
257,-70.53,1.5403,0.6492,constrained,free
258,-70.519,1.5394,0.6496,constrained,free
259,-70.509,1.5386,0.6499,constrained,free
260,-70.499,1.5379,0.6503,constrained,free
261,-70.489,1.5371,0.6506,constrained,free
262,-70.479,1.5363,0.6509,constrained,free
263,-70.469,1.5356,0.6512,constrained,free
264,-70.46,1.5349,0.6515,constrained,free
265,-70.451,1.5342,0.6518,constrained,free
266,-70.442,1.5335,0.6521,constrained,free
267,-70.433,1.5328,0.6524,constrained,free
268,-70.424,1.5322,0.6527,constrained,free
269,-70.416,1.5315,0.653,constrained,free
270,-70.407,1.5309,0.6532,constrained,free
271,-70.399,1.5302,0.6535,constrained,free
272,-70.391,1.5296,0.6538,constrained,free
273,-70.383,1.529,0.654,constrained,free
274,-70.376,1.5284,0.6543,constrained,free
275,-70.368,1.5279,0.6545,constrained,free
276,-70.361,1.5273,0.6547,constrained,free
277,-70.354,1.5268,0.655,constrained,free
278,-70.347,1.5262,0.6552,constrained,free
279,-70.34,1.5257,0.6554,constrained,free
280,-70.333,1.5252,0.6557,constrained,free
281,-70.326,1.5247,0.6559,constrained,free
282,-70.32,1.5242,0.6561,constrained,free
283,-70.313,1.5237,0.6563,constrained,free
284,-70.307,1.5232,0.6565,constrained,free
285,-70.301,1.5227,0.6567,constrained,free
286,-70.295,1.5223,0.6569,constrained,free
287,-70.289,1.5218,0.6571,constrained,free
288,-70.283,1.5214,0.6573,constrained,free
289,-70.278,1.521,0.6575,constrained,free
290,-70.272,1.5205,0.6577,constrained,free
291,-70.267,1.5201,0.6578,constrained,free
292,-70.261,1.5197,0.658,constrained,free
293,-70.256,1.5193,0.6582,constrained,free
294,-70.251,1.5189,0.6584,constrained,free
295,-70.246,1.5186,0.6585,constrained,free
296,-70.241,1.5182,0.6587,constrained,free
297,-70.236,1.5178,0.6588,constrained,free
298,-70.231,1.5175,0.659,constrained,free
299,-70.227,1.5171,0.6592,constrained,free
300,-70.222,1.5168,0.6593,constrained,free
301,-70.218,1.5164,0.6594,constrained,free
302,-70.213,1.5161,0.6596,constrained,free
303,-70.209,1.5158,0.6597,constrained,free
304,-70.205,1.5155,0.6599,constrained,free
305,-70.201,1.5151,0.66,constrained,free
306,-70.197,1.5148,0.6601,constrained,free
307,-70.193,1.5145,0.6603,constrained,free
308,-70.189,1.5142,0.6604,constrained,free
309,-70.185,1.514,0.6605,constrained,free
310,-70.182,1.5137,0.6606,constrained,free
311,-70.178,1.5134,0.6608,constrained,free
312,-70.174,1.5131,0.6609,constrained,free
313,-70.171,1.5129,0.661,constrained,free
314,-70.167,1.5126,0.6611,constrained,free
315,-70.164,1.5124,0.6612,constrained,free
316,-70.161,1.5121,0.6613,constrained,free
317,-70.158,1.5119,0.6614,constrained,free
318,-70.154,1.5116,0.6615,constrained,free
319,-70.151,1.5114,0.6616,constrained,free
320,-70.148,1.5112,0.6617,constrained,free
321,-70.145,1.5109,0.6618,constrained,free
322,-70.142,1.5107,0.6619,constrained,free
323,-70.14,1.5105,0.662,constrained,free
324,-70.137,1.5103,0.6621,constrained,free
325,-70.134,1.5101,0.6622,constrained,free
326,-70.131,1.5099,0.6623,constrained,free
327,-70.129,1.5097,0.6624,constrained,free
328,-70.126,1.5095,0.6625,constrained,free
329,-70.124,1.5093,0.6626,constrained,free
330,-70.121,1.5091,0.6626,constrained,free
331,-70.119,1.5089,0.6627,constrained,free
332,-70.116,1.5088,0.6628,constrained,free
333,-70.114,1.5086,0.6629,constrained,free
334,-70.112,1.5084,0.663,constrained,free
335,-70.11,1.5082,0.663,constrained,free
336,-70.107,1.5081,0.6631,constrained,free
337,-70.105,1.5079,0.6632,constrained,free
338,-70.103,1.5078,0.6632,constrained,free
339,-70.101,1.5076,0.6633,constrained,free
340,-70.099,1.5074,0.6634,constrained,free
341,-70.097,1.5073,0.6634,constrained,free
342,-70.095,1.5072,0.6635,constrained,free
343,-70.093,1.507,0.6636,constrained,free
344,-70.091,1.5069,0.6636,constrained,free
345,-70.09,1.5067,0.6637,constrained,free
346,-70.088,1.5066,0.6637,constrained,free
347,-70.086,1.5065,0.6638,constrained,free
348,-70.084,1.5063,0.6639,constrained,free
349,-70.083,1.5062,0.6639,constrained,free
350,-70.081,1.5061,0.664,constrained,free
351,-70.079,1.506,0.664,constrained,free
352,-70.078,1.5058,0.6641,constrained,free
353,-70.076,1.5057,0.6641,constrained,free
354,-70.075,1.5056,0.6642,constrained,free
355,-70.073,1.5055,0.6642,constrained,free
356,-70.072,1.5054,0.6643,constrained,free
357,-70.07,1.5053,0.6643,constrained,free
358,-70.069,1.5052,0.6644,constrained,free
359,-70.067,1.5051,0.6644,constrained,free
360,-70.066,1.505,0.6645,constrained,free
361,-70.065,1.5049,0.6645,constrained,free
362,-70.064,1.5048,0.6646,constrained,free
363,-70.062,1.5047,0.6646,constrained,free
364,-70.061,1.5046,0.6646,constrained,free
365,-70.06,1.5045,0.6647,constrained,free
366,-70.059,1.5044,0.6647,constrained,free
367,-70.057,1.5043,0.6648,constrained,free
368,-70.056,1.5042,0.6648,constrained,free
369,-70.055,1.5041,0.6648,constrained,free
370,-70.054,1.5041,0.6649,constrained,free
371,-70.053,1.504,0.6649,constrained,free
372,-70.052,1.5039,0.6649,constrained,free
373,-70.051,1.5038,0.665,constrained,free
374,-70.05,1.5037,0.665,constrained,free
375,-70.049,1.5037,0.665,constrained,free
376,-70.048,1.5036,0.6651,constrained,free
377,-70.047,1.5035,0.6651,constrained,free
378,-70.046,1.5035,0.6651,constrained,free
379,-70.045,1.5034,0.6652,constrained,free
380,-70.044,1.5033,0.6652,constrained,free
381,-70.043,1.5032,0.6652,constrained,free
382,-70.042,1.5032,0.6653,constrained,free
383,-70.042,1.5031,0.6653,constrained,free
384,-70.041,1.5031,0.6653,constrained,free
385,-70.04,1.503,0.6653,constrained,free
386,-70.039,1.5029,0.6654,constrained,free
387,-70.038,1.5029,0.6654,constrained,free
388,-70.038,1.5028,0.6654,constrained,free
389,-70.037,1.5028,0.6654,constrained,free
390,-70.036,1.5027,0.6655,constrained,free
391,-70.035,1.5027,0.6655,constrained,free
392,-70.035,1.5026,0.6655,constrained,free
393,-70.034,1.5025,0.6655,constrained,free
394,-70.033,1.5025,0.6656,constrained,free
395,-70.033,1.5024,0.6656,constrained,free
396,-70.032,1.5024,0.6656,constrained,free
397,-70.031,1.5024,0.6656,constrained,free
398,-70.031,1.5023,0.6656,constrained,free
399,-70.03,1.5023,0.6657,constrained,free
400,-70.029,1.5022,0.6657,constrained,free
401,-70.029,1.5022,0.6657,constrained,free
402,-70.028,1.5021,0.6657,constrained,free
403,-70.028,1.5021,0.6657,constrained,free
404,-70.027,1.502,0.6658,constrained,free
405,-70.027,1.502,0.6658,constrained,free
406,-70.026,1.502,0.6658,constrained,free
407,-70.026,1.5019,0.6658,constrained,free
408,-70.025,1.5019,0.6658,constrained,free
409,-70.025,1.5018,0.6658,constrained,free
410,-70.024,1.5018,0.6659,constrained,free
411,-70.024,1.5018,0.6659,constrained,free
412,-70.023,1.5017,0.6659,constrained,free
413,-70.023,1.5017,0.6659,constrained,free
414,-70.022,1.5017,0.6659,constrained,free
415,-70.022,1.5016,0.6659,constrained,free
416,-70.021,1.5016,0.666,constrained,free
417,-70.021,1.5016,0.666,constrained,free
418,-70.02,1.5015,0.666,constrained,free
419,-70.02,1.5015,0.666,constrained,free
420,-70.02,1.5015,0.666,constrained,free
421,-70.019,1.5014,0.666,constrained,free
422,-70.019,1.5014,0.666,constrained,free
423,-70.019,1.5014,0.666,constrained,free
424,-70.018,1.5014,0.6661,constrained,free
425,-70.018,1.5013,0.6661,constrained,free
426,-70.017,1.5013,0.6661,constrained,free
427,-70.017,1.5013,0.6661,constrained,free
428,-70.017,1.5013,0.6661,constrained,free
429,-70.016,1.5012,0.6661,constrained,free
430,-70.016,1.5012,0.6661,constrained,free
431,-70.016,1.5012,0.6661,constrained,free
432,-70.015,1.5012,0.6662,constrained,free
433,-70.015,1.5011,0.6662,constrained,free
434,-70.015,1.5011,0.6662,constrained,free
435,-70.015,1.5011,0.6662,constrained,free
436,-70.014,1.5011,0.6662,constrained,free
437,-70.014,1.501,0.6662,constrained,free
438,-70.014,1.501,0.6662,constrained,free
439,-70.013,1.501,0.6662,constrained,free
440,-70.013,1.501,0.6662,constrained,free
441,-70.013,1.501,0.6662,constrained,free
442,-70.013,1.5009,0.6662,constrained,free
443,-70.012,1.5009,0.6663,constrained,free
444,-70.012,1.5009,0.6663,constrained,free
445,-70.012,1.5009,0.6663,constrained,free
446,-70.012,1.5009,0.6663,constrained,free
447,-70.011,1.5009,0.6663,constrained,free
448,-70.011,1.5008,0.6663,constrained,free
449,-70.011,1.5008,0.6663,constrained,free
450,-70.011,1.5008,0.6663,constrained,free
451,-70.011,1.5008,0.6663,constrained,free
452,-70.01,1.5008,0.6663,constrained,free
453,-70.01,1.5008,0.6663,constrained,free
454,-70.01,1.5007,0.6663,constrained,free
455,-70.01,1.5007,0.6663,constrained,free
456,-70.01,1.5007,0.6663,constrained,free
457,-70.009,1.5007,0.6664,constrained,free
458,-70.009,1.5007,0.6664,constrained,free
459,-70.009,1.5007,0.6664,constrained,free
460,-70.009,1.5007,0.6664,constrained,free
461,-70.009,1.5006,0.6664,constrained,free
462,-70.008,1.5006,0.6664,constrained,free
463,-70.008,1.5006,0.6664,constrained,free
464,-70.008,1.5006,0.6664,constrained,free
465,-70.008,1.5006,0.6664,constrained,free
466,-70.008,1.5006,0.6664,constrained,free
467,-70.008,1.5006,0.6664,constrained,free
468,-70.007,1.5006,0.6664,constrained,free
469,-70.007,1.5005,0.6664,constrained,free
470,-70.007,1.5005,0.6664,constrained,free
471,-70.007,1.5005,0.6664,constrained,free
472,-70.007,1.5005,0.6664,constrained,free
473,-70.007,1.5005,0.6664,constrained,free
474,-70.007,1.5005,0.6664,constrained,free
475,-70.006,1.5005,0.6665,constrained,free
476,-70.006,1.5005,0.6665,constrained,free
477,-70.006,1.5005,0.6665,constrained,free
478,-70.006,1.5005,0.6665,constrained,free
479,-70.006,1.5004,0.6665,constrained,free
480,-70.006,1.5004,0.6665,constrained,free
481,-70.006,1.5004,0.6665,constrained,free
482,-70.006,1.5004,0.6665,constrained,free
483,-70.006,1.5004,0.6665,constrained,free
484,-70.005,1.5004,0.6665,constrained,free
485,-70.005,1.5004,0.6665,constrained,free
486,-70.005,1.5004,0.6665,constrained,free
487,-70.005,1.5004,0.6665,constrained,free
488,-70.005,1.5004,0.6665,constrained,free
489,-70.005,1.5004,0.6665,constrained,free
490,-70.005,1.5004,0.6665,constrained,free
491,-70.005,1.5004,0.6665,constrained,free
492,-70.005,1.5003,0.6665,constrained,free
493,-70.005,1.5003,0.6665,constrained,free
494,-70.004,1.5003,0.6665,constrained,free
495,-70.004,1.5003,0.6665,constrained,free
496,-70.004,1.5003,0.6665,constrained,free
497,-70.004,1.5003,0.6665,constrained,free
498,-70.004,1.5003,0.6665,constrained,free
499,-70.004,1.5003,0.6665,constrained,free
