step,t,beta,C,Ms,psi,regime
0,0.0,0.03,0.8033,0.2749,0.5127,constrained
1,0.05,0.02998,0.8066,0.3497,0.6489,constrained
2,0.1,0.02996,0.8099,0.4244,0.7838,constrained
3,0.15,0.02994,0.8132,0.499,0.9174,balanced
4,0.2,0.02992,0.8165,0.5736,1.0501,balanced
5,0.25,0.0299,0.8197,0.6481,1.1819,balanced
6,0.3,0.02988,0.823,0.7226,1.3129,overload
7,0.35,0.02986,0.8263,0.797,1.4435,overload
8,0.4,0.02984,0.8296,0.8715,1.5736,overload
9,0.45,0.02982,0.8328,0.9461,1.7034,overload
10,0.5,0.0298,0.8361,1.0207,1.8331,overload
11,0.55,0.02978,0.8393,1.0954,1.9629,overload
12,0.6,0.02976,0.8426,1.1701,2.0928,overload
13,0.65,0.02974,0.8458,1.245,2.2229,overload
14,0.7,0.02972,0.8491,1.32,2.3535,overload
15,0.75,0.0297,0.8523,1.3952,2.4847,overload
16,0.8,0.02968,0.8555,1.4705,2.6166,overload
17,0.85,0.02966,0.8588,1.546,2.7493,overload
18,0.9,0.02964,0.862,1.6218,2.8829,overload
19,0.95,0.02962,0.8652,1.6977,3.0177,overload
20,1.0,0.0296,0.8684,1.774,3.1537,overload
21,1.05,0.02958,0.8717,1.8504,3.291,overload
22,1.1,0.02956,0.8749,1.9272,3.4299,overload
23,1.15,0.02954,0.8781,2.0043,3.5704,overload
24,1.2,0.02952,0.8813,2.0817,3.7128,overload
25,1.25,0.0295,0.8845,2.1595,3.857,overload
26,1.3,0.02948,0.8877,2.2376,4.0034,overload
27,1.35,0.02946,0.8909,2.3161,4.152,overload
28,1.4,0.02944,0.8941,2.395,4.303,overload
29,1.45,0.02942,0.8972,2.4744,4.4565,overload
30,1.5,0.0294,0.9004,2.5542,4.6127,overload
31,1.55,0.02938,0.9036,2.6345,4.7719,overload
32,1.6,0.02936,0.9068,2.7153,4.934,overload
33,1.65,0.02934,0.9099,2.7966,5.0994,overload
34,1.7,0.02932,0.9131,2.8784,5.2682,overload
35,1.75,0.0293,0.9163,2.9608,5.4406,overload
36,1.8,0.02928,0.9194,3.0438,5.6168,overload
37,1.85,0.02926,0.9226,3.1274,5.797,overload
38,1.9,0.02924,0.9257,3.2117,5.9814,overload
39,1.95,0.02922,0.9289,3.2966,6.1702,overload
40,2.0,0.0292,0.932,3.3822,6.3636,overload
41,2.05,0.02918,0.9352,3.4685,6.5619,overload
42,2.1,0.02916,0.9383,3.5556,6.7654,overload
43,2.15,0.02914,0.9414,3.6435,6.9742,overload
44,2.2,0.02912,0.9446,3.7321,7.1886,overload
45,2.25,0.0291,0.9477,3.8216,7.409,overload
46,2.3,0.02908,0.9508,3.9119,7.6355,overload
47,2.35,0.02906,0.9539,4.0032,7.8686,overload
48,2.4,0.02904,0.9571,4.0953,8.1085,overload
49,2.45,0.02902,0.9602,4.1884,8.3555,overload
50,2.5,0.029,0.9633,4.2825,8.6101,overload
51,2.55,0.02898,0.9664,4.3776,8.8725,overload
52,2.6,0.02896,0.9695,4.4738,9.1432,overload
53,2.65,0.02894,0.9726,4.5711,9.4226,overload
54,2.7,0.02892,0.9757,4.6695,9.711,overload
55,2.75,0.0289,0.9788,4.7691,10.009,overload
56,2.8,0.02888,0.9818,4.8699,10.317,overload
57,2.85,0.02886,0.9849,4.9719,10.6354,overload
58,2.9,0.02884,0.988,5.0753,10.9649,overload
59,2.95,0.02882,0.9911,5.18,11.306,overload
60,3.0,0.0288,0.9942,5.2861,11.6592,overload
61,3.05,0.02878,0.9972,5.3936,12.0253,overload
62,3.1,0.02876,1.0003,5.5026,12.4047,overload
63,3.15,0.02874,1.0034,5.6132,12.7982,overload
64,3.2,0.02872,1.0064,5.7253,13.2066,overload
65,3.25,0.0287,1.0095,5.8391,13.6306,overload
66,3.3,0.02868,1.0125,5.9546,14.0711,overload
67,3.35,0.02866,1.0156,6.0718,14.5289,overload
68,3.4,0.02864,1.0186,6.1909,15.0049,overload
69,3.45,0.02862,1.0217,6.3119,15.5001,overload
70,3.5,0.0286,1.0247,6.4348,16.0156,overload
71,3.55,0.02858,1.0277,6.5597,16.5524,overload
72,3.6,0.02856,1.0308,6.6868,17.1119,overload
73,3.65,0.02854,1.0338,6.816,17.6951,overload
74,3.7,0.02852,1.0368,6.9475,18.3035,overload
75,3.75,0.0285,1.0398,7.0813,18.9385,overload
76,3.8,0.02848,1.0429,7.2175,19.6017,overload
77,3.85,0.02846,1.0459,7.3562,20.2946,overload
78,3.9,0.02844,1.0489,7.4975,21.019,overload
79,3.95,0.02842,1.0519,7.6416,21.7769,overload
80,4.0,0.0284,1.0549,7.7884,22.5701,overload
81,4.05,0.02838,1.0579,7.9381,23.4009,overload
82,4.1,0.02836,1.0609,8.0909,24.2716,overload
83,4.15,0.02834,1.0639,8.2468,25.1847,overload
84,4.2,0.02832,1.0669,8.4059,26.1428,overload
85,4.25,0.0283,1.0699,8.5685,27.1488,overload
86,4.3,0.02828,1.0729,8.7345,28.2058,overload
87,4.35,0.02826,1.0759,8.9043,29.3171,overload
88,4.4,0.02824,1.0788,9.0778,30.4864,overload
89,4.45,0.02822,1.0818,9.2553,31.7175,overload
90,4.5,0.0282,1.0848,9.437,33.0146,overload
91,4.55,0.02818,1.0878,9.623,34.3823,overload
92,4.6,0.02816,1.0907,9.8135,35.8255,overload
93,4.65,0.02814,1.0937,10.0086,37.3496,overload
94,4.7,0.02812,1.0967,10.2087,38.9604,overload
95,4.75,0.0281,1.0996,10.4139,40.6641,overload
96,4.8,0.02808,1.1026,10.6244,42.4677,overload
97,4.85,0.02806,1.1055,10.8405,44.3787,overload
98,4.9,0.02804,1.1085,11.0625,46.4051,overload
99,4.95,0.02802,1.1114,11.2905,48.556,overload
100,5.0,0.028,1.1144,11.525,50.8411,overload
101,5.05,0.02798,1.1173,11.7662,53.2711,overload
102,5.1,0.02796,1.1203,12.0144,55.8577,overload
103,5.15,0.02794,1.1232,12.27,58.6138,overload
104,5.2,0.02792,1.1261,12.5334,61.5537,overload
105,5.25,0.0279,1.129,12.8049,64.6928,overload
106,5.3,0.02788,1.132,13.085,68.0485,overload
107,5.35,0.02786,1.1349,13.3741,71.6399,overload
108,5.4,0.02784,1.1378,13.6727,75.488,overload
109,5.45,0.02782,1.1407,13.9813,79.6162,overload
110,5.5,0.0278,1.1436,14.3005,84.0505,overload
111,5.55,0.02778,1.1466,14.6309,88.8199,overload
112,5.6,0.02776,1.1495,14.9731,93.9567,overload
113,5.65,0.02774,1.1524,15.3277,99.497,overload
114,5.7,0.02772,1.1553,15.6956,105.4811,overload
115,5.75,0.0277,1.1582,16.0775,111.9545,overload
116,5.8,0.02768,1.1611,16.4744,118.9681,overload
117,5.85,0.02766,1.164,16.887,126.5794,overload
118,5.9,0.02764,1.1669,17.3165,134.8535,overload
119,5.95,0.02762,1.1697,17.7639,143.8639,overload
120,6.0,0.0276,1.1726,18.2305,153.6944,overload
121,6.05,0.02758,1.1755,18.7175,164.44,overload
122,6.1,0.02756,1.1784,19.2264,176.2098,overload
123,6.15,0.02754,1.1813,19.7587,189.1282,overload
124,6.2,0.02752,1.1841,20.3161,203.3384,overload
125,6.25,0.0275,1.187,20.9006,219.0056,overload
126,6.3,0.02748,1.1899,21.5141,236.3207,overload
127,6.35,0.02746,1.1928,22.159,255.5052,overload
128,6.4,0.02744,1.1956,22.8378,276.8173,overload
129,6.45,0.02742,1.1985,23.5533,300.559,overload
130,6.5,0.0274,1.2013,24.3086,327.0848,overload
131,6.55,0.02738,1.2042,25.1071,356.8129,overload
132,6.6,0.02736,1.207,25.9527,390.2387,overload
133,6.65,0.02734,1.2099,26.8498,427.9519,overload
134,6.7,0.02732,1.2127,27.8033,470.6579,overload
135,6.75,0.0273,1.2156,28.8186,519.2054,overload
136,6.8,0.02728,1.2184,29.9021,574.6207,overload
137,6.85,0.02726,1.2213,31.0609,638.1529,overload
138,6.9,0.02724,1.2241,32.303,711.3314,overload
139,6.95,0.02722,1.2269,33.6379,796.0425,overload
140,7.0,0.0272,1.2298,35.0762,894.6286,overload
141,7.05,0.02718,1.2326,36.6305,1010.0217,overload
142,7.1,0.02716,1.2354,38.3151,1145.9227,overload
143,7.15,0.02714,1.2383,40.1473,1307.0449,overload
144,7.2,0.02712,1.2411,42.1468,1499.4488,overload
145,7.25,0.0271,1.2439,44.3377,1731.0097,overload
146,7.3,0.02708,1.2467,46.7481,2012.0771,overload
147,7.35,0.02706,1.2495,49.4124,2356.4205,overload
148,7.4,0.02704,1.2523,52.372,2782.6075,overload
149,7.45,0.02702,1.2551,55.678,3316.0467,overload
150,7.5,0.027,1.2579,59.3933,3992.0757,overload
151,7.55,0.02698,1.2607,63.5972,4860.7279,overload
152,7.6,0.02696,1.2635,68.3897,5994.2654,overload
153,7.65,0.02694,1.2663,73.8997,7499.3944,overload
154,7.7,0.02692,1.2691,80.2956,9537.6565,overload
155,7.75,0.0269,1.2719,87.801,10000.0,overload
156,7.8,0.02688,1.2747,96.719,10000.0,overload
157,7.85,0.02686,1.2775,107.1155,10000.0,overload
158,7.9,0.02684,1.2803,118.987,10000.0,overload
159,7.95,0.02682,1.2831,132.3299,10000.0,overload
160,8.0,0.0268,1.2859,147.1407,10000.0,overload
161,8.05,0.02678,1.2886,163.4159,10000.0,overload
162,8.1,0.02676,1.2914,181.1518,10000.0,overload
163,8.15,0.02674,1.2942,200.3451,10000.0,overload
164,8.2,0.02672,1.297,220.9921,10000.0,overload
165,8.25,0.0267,1.2997,243.0895,10000.0,overload
166,8.3,0.02668,1.3025,266.6336,10000.0,overload
167,8.35,0.02666,1.3053,291.621,10000.0,overload
168,8.4,0.02664,1.308,318.0483,10000.0,overload
169,8.45,0.02662,1.3108,345.9119,10000.0,overload
170,8.5,0.0266,1.3135,375.2083,10000.0,overload
171,8.55,0.02658,1.3163,405.9342,10000.0,overload
172,8.6,0.02656,1.319,438.086,10000.0,overload
173,8.65,0.02654,1.3218,471.6604,10000.0,overload
174,8.7,0.02652,1.3245,506.6538,10000.0,overload
175,8.75,0.0265,1.3273,543.0628,10000.0,overload
176,8.8,0.02648,1.33,580.8841,10000.0,overload
177,8.85,0.02646,1.3328,620.1142,10000.0,overload
178,8.9,0.02644,1.3355,660.7496,10000.0,overload
179,8.95,0.02642,1.3382,702.787,10000.0,overload
180,9.0,0.0264,1.341,746.223,10000.0,overload
181,9.05,0.02638,1.3437,791.0542,10000.0,overload
182,9.1,0.02636,1.3464,837.2772,10000.0,overload
183,9.15,0.02634,1.3492,884.8887,10000.0,overload
184,9.2,0.02632,1.3519,933.8852,10000.0,overload
185,9.25,0.0263,1.3546,984.2633,10000.0,overload
186,9.3,0.02628,1.3573,1036.0199,10000.0,overload
187,9.35,0.02626,1.36,1089.1514,10000.0,overload
188,9.4,0.02624,1.3628,1143.6546,10000.0,overload
189,9.45,0.02622,1.3655,1199.5261,10000.0,overload
190,9.5,0.0262,1.3682,1256.7626,10000.0,overload
191,9.55,0.02618,1.3709,1315.3608,10000.0,overload
192,9.6,0.02616,1.3736,1375.3174,10000.0,overload
193,9.65,0.02614,1.3763,1436.629,10000.0,overload
194,9.7,0.02612,1.379,1499.2923,10000.0,overload
195,9.75,0.0261,1.3817,1563.3041,10000.0,overload
196,9.8,0.02608,1.3844,1628.6611,10000.0,overload
197,9.85,0.02606,1.3871,1695.36,10000.0,overload
198,9.9,0.02604,1.3898,1763.3974,10000.0,overload
199,9.95,0.02602,1.3925,1832.7703,10000.0,overload
200,10.0,0.026,1.3952,1903.4752,10000.0,overload
201,10.05,0.02598,1.3979,1975.509,10000.0,overload
202,10.1,0.02596,1.4006,2048.8684,10000.0,overload
203,10.15,0.02594,1.4032,2123.5501,10000.0,overload
204,10.2,0.02592,1.4059,2199.551,10000.0,overload
205,10.25,0.0259,1.4086,2276.8677,10000.0,overload
206,10.3,0.02588,1.4113,2355.4971,10000.0,overload
207,10.35,0.02586,1.4139,2435.436,10000.0,overload
208,10.4,0.02584,1.4166,2516.6812,10000.0,overload
209,10.45,0.02582,1.4193,2599.2294,10000.0,overload
210,10.5,0.0258,1.422,2683.0775,10000.0,overload
211,10.55,0.02578,1.4246,2768.2223,10000.0,overload
212,10.6,0.02576,1.4273,2854.6606,10000.0,overload
213,10.65,0.02574,1.43,2942.3892,10000.0,overload
214,10.7,0.02572,1.4326,3031.405,10000.0,overload
215,10.75,0.0257,1.4353,3121.7048,10000.0,overload
216,10.8,0.02568,1.4379,3213.2855,10000.0,overload
217,10.85,0.02566,1.4406,3306.1438,10000.0,overload
218,10.9,0.02564,1.4432,3400.2768,10000.0,overload
219,10.95,0.02562,1.4459,3495.6812,10000.0,overload
220,11.0,0.0256,1.4485,3592.3538,10000.0,overload
221,11.05,0.02558,1.4512,3690.2917,10000.0,overload
222,11.1,0.02556,1.4538,3789.4916,10000.0,overload
223,11.15,0.02554,1.4565,3889.9506,10000.0,overload
224,11.2,0.02552,1.4591,3991.6653,10000.0,overload
225,11.25,0.0255,1.4618,4094.6329,10000.0,overload
226,11.3,0.02548,1.4644,4198.8501,10000.0,overload
227,11.35,0.02546,1.467,4304.314,10000.0,overload
228,11.4,0.02544,1.4697,4411.0213,10000.0,overload
229,11.45,0.02542,1.4723,4518.9691,10000.0,overload
230,11.5,0.0254,1.4749,4628.1544,10000.0,overload
231,11.55,0.02538,1.4776,4738.5739,10000.0,overload
232,11.6,0.02536,1.4802,4850.2248,10000.0,overload
233,11.65,0.02534,1.4828,4963.1039,10000.0,overload
234,11.7,0.02532,1.4854,5077.2082,10000.0,overload
235,11.75,0.0253,1.4881,5192.5347,10000.0,overload
236,11.8,0.02528,1.4907,5309.0803,10000.0,overload
237,11.85,0.02526,1.4933,5426.8421,10000.0,overload
238,11.9,0.02524,1.4959,5545.817,10000.0,overload
239,11.95,0.02522,1.4985,5666.002,10000.0,overload
240,12.0,0.0252,1.5011,5787.3942,10000.0,overload
241,12.05,0.02518,1.5037,5909.9904,10000.0,overload
242,12.1,0.02516,1.5063,6033.7878,10000.0,overload
243,12.15,0.02514,1.509,6158.7834,10000.0,overload
244,12.2,0.02512,1.5116,6284.9742,10000.0,overload
245,12.25,0.0251,1.5142,6412.3571,10000.0,overload
246,12.3,0.02508,1.5168,6540.9293,10000.0,overload
247,12.35,0.02506,1.5194,6670.6878,10000.0,overload
248,12.4,0.02504,1.522,6801.6297,10000.0,overload
249,12.45,0.02502,1.5246,6933.752,10000.0,overload
250,12.5,0.025,1.5272,7067.0517,10000.0,overload
251,12.55,0.02498,1.5297,7201.526,10000.0,overload
252,12.6,0.02496,1.5323,7337.1718,10000.0,overload
253,12.65,0.02494,1.5349,7473.9864,10000.0,overload
254,12.7,0.02492,1.5375,7611.9667,10000.0,overload
255,12.75,0.0249,1.5401,7751.1099,10000.0,overload
256,12.8,0.02488,1.5427,7891.4131,10000.0,overload
257,12.85,0.02486,1.5453,8032.8733,10000.0,overload
258,12.9,0.02484,1.5478,8175.4878,10000.0,overload
259,12.95,0.02482,1.5504,8319.2535,10000.0,overload
260,13.0,0.0248,1.553,8464.1676,10000.0,overload
261,13.05,0.02478,1.5556,8610.2273,10000.0,overload
262,13.1,0.02476,1.5582,8757.4297,10000.0,overload
263,13.15,0.02474,1.5607,8905.7719,10000.0,overload
264,13.2,0.02472,1.5633,9055.2511,10000.0,overload
265,13.25,0.0247,1.5659,9205.8644,10000.0,overload
266,13.3,0.02468,1.5684,9357.609,10000.0,overload
267,13.35,0.02466,1.571,9510.482,10000.0,overload
268,13.4,0.02464,1.5736,9664.4807,10000.0,overload
269,13.45,0.02462,1.5761,9819.6021,10000.0,overload
270,13.5,0.0246,1.5787,9975.8435,10000.0,overload
271,13.55,0.02458,1.5812,10000.0,10000.0,overload
272,13.6,0.02456,1.5838,10000.0,10000.0,overload
273,13.65,0.02454,1.5864,10000.0,10000.0,overload
274,13.7,0.02452,1.5889,10000.0,10000.0,overload
275,13.75,0.0245,1.5915,10000.0,10000.0,overload
276,13.8,0.02448,1.594,10000.0,10000.0,overload
277,13.85,0.02446,1.5966,10000.0,10000.0,overload
278,13.9,0.02444,1.5991,10000.0,10000.0,overload
279,13.95,0.02442,1.6017,10000.0,10000.0,overload
280,14.0,0.0244,1.6042,10000.0,10000.0,overload
281,14.05,0.02438,1.6068,10000.0,10000.0,overload
282,14.1,0.02436,1.6093,10000.0,10000.0,overload
283,14.15,0.02434,1.6118,10000.0,10000.0,overload
284,14.2,0.02432,1.6144,10000.0,10000.0,overload
285,14.25,0.0243,1.6169,10000.0,10000.0,overload
286,14.3,0.02428,1.6195,10000.0,10000.0,overload
287,14.35,0.02426,1.622,10000.0,10000.0,overload
288,14.4,0.02424,1.6245,10000.0,10000.0,overload
289,14.45,0.02422,1.6271,10000.0,10000.0,overload
290,14.5,0.0242,1.6296,10000.0,10000.0,overload
291,14.55,0.02418,1.6321,10000.0,10000.0,overload
292,14.6,0.02416,1.6347,10000.0,10000.0,overload
293,14.65,0.02414,1.6372,10000.0,10000.0,overload
294,14.7,0.02412,1.6397,10000.0,10000.0,overload
295,14.75,0.0241,1.6422,10000.0,10000.0,overload
296,14.8,0.02408,1.6448,10000.0,10000.0,overload
297,14.85,0.02406,1.6473,10000.0,10000.0,overload
298,14.9,0.02404,1.6498,10000.0,10000.0,overload
299,14.95,0.02402,1.6523,10000.0,10000.0,overload
300,15.0,0.024,1.6548,10000.0,10000.0,overload
301,15.05,0.02398,1.6573,10000.0,10000.0,overload
302,15.1,0.02396,1.6599,10000.0,10000.0,overload
303,15.15,0.02394,1.6624,10000.0,10000.0,overload
304,15.2,0.02392,1.6649,10000.0,10000.0,overload
305,15.25,0.0239,1.6674,10000.0,10000.0,overload
306,15.3,0.02388,1.6699,10000.0,10000.0,overload
307,15.35,0.02386,1.6724,10000.0,10000.0,overload
308,15.4,0.02384,1.6749,10000.0,10000.0,overload
309,15.45,0.02382,1.6774,10000.0,10000.0,overload
310,15.5,0.0238,1.6799,10000.0,10000.0,overload
311,15.55,0.02378,1.6824,10000.0,10000.0,overload
312,15.6,0.02376,1.6849,10000.0,10000.0,overload
313,15.65,0.02374,1.6874,10000.0,10000.0,overload
314,15.7,0.02372,1.6899,10000.0,10000.0,overload
315,15.75,0.0237,1.6924,10000.0,10000.0,overload
316,15.8,0.02368,1.6949,10000.0,10000.0,overload
317,15.85,0.02366,1.6974,10000.0,10000.0,overload
318,15.9,0.02364,1.6999,10000.0,10000.0,overload
319,15.95,0.02362,1.7024,10000.0,10000.0,overload
320,16.0,0.0236,1.7049,10000.0,10000.0,overload
321,16.05,0.02358,1.7074,10000.0,10000.0,overload
322,16.1,0.02356,1.7099,10000.0,10000.0,overload
323,16.15,0.02354,1.7124,10000.0,10000.0,overload
324,16.2,0.02352,1.7148,10000.0,10000.0,overload
325,16.25,0.0235,1.7173,10000.0,10000.0,overload
326,16.3,0.02348,1.7198,10000.0,10000.0,overload
327,16.35,0.02346,1.7223,10000.0,10000.0,overload
328,16.4,0.02344,1.7248,10000.0,10000.0,overload
329,16.45,0.02342,1.7273,10000.0,10000.0,overload
330,16.5,0.0234,1.7297,10000.0,10000.0,overload
331,16.55,0.02338,1.7322,10000.0,10000.0,overload
332,16.6,0.02336,1.7347,10000.0,10000.0,overload
333,16.65,0.02334,1.7372,10000.0,10000.0,overload
334,16.7,0.02332,1.7396,10000.0,10000.0,overload
335,16.75,0.0233,1.7421,10000.0,10000.0,overload
336,16.8,0.02328,1.7446,10000.0,10000.0,overload
337,16.85,0.02326,1.7471,10000.0,10000.0,overload
338,16.9,0.02324,1.7495,10000.0,10000.0,overload
339,16.95,0.02322,1.752,10000.0,10000.0,overload
340,17.0,0.0232,1.7545,10000.0,10000.0,overload
341,17.05,0.02318,1.7569,10000.0,10000.0,overload
342,17.1,0.02316,1.7594,10000.0,10000.0,overload
343,17.15,0.02314,1.7619,10000.0,10000.0,overload
344,17.2,0.02312,1.7643,10000.0,10000.0,overload
345,17.25,0.0231,1.7668,10000.0,10000.0,overload
346,17.3,0.02308,1.7693,10000.0,10000.0,overload
347,17.35,0.02306,1.7717,10000.0,10000.0,overload
348,17.4,0.02304,1.7742,10000.0,10000.0,overload
349,17.45,0.02302,1.7766,10000.0,10000.0,overload
350,17.5,0.023,1.7791,10000.0,10000.0,overload
351,17.55,0.02298,1.7815,10000.0,10000.0,overload
352,17.6,0.02296,1.784,10000.0,10000.0,overload
353,17.65,0.02294,1.7864,10000.0,10000.0,overload
354,17.7,0.02292,1.7889,10000.0,10000.0,overload
355,17.75,0.0229,1.7914,10000.0,10000.0,overload
356,17.8,0.02288,1.7938,10000.0,10000.0,overload
357,17.85,0.02286,1.7963,10000.0,10000.0,overload
358,17.9,0.02284,1.7987,10000.0,10000.0,overload
359,17.95,0.02282,1.8012,10000.0,10000.0,overload
360,18.0,0.0228,1.8036,10000.0,10000.0,overload
361,18.05,0.02278,1.806,10000.0,10000.0,overload
362,18.1,0.02276,1.8085,10000.0,10000.0,overload
363,18.15,0.02274,1.8109,10000.0,10000.0,overload
364,18.2,0.02272,1.8134,10000.0,10000.0,overload
365,18.25,0.0227,1.8158,10000.0,10000.0,overload
366,18.3,0.02268,1.8183,10000.0,10000.0,overload
367,18.35,0.02266,1.8207,10000.0,10000.0,overload
368,18.4,0.02264,1.8231,10000.0,10000.0,overload
369,18.45,0.02262,1.8256,10000.0,10000.0,overload
370,18.5,0.0226,1.828,10000.0,10000.0,overload
371,18.55,0.02258,1.8304,10000.0,10000.0,overload
372,18.6,0.02256,1.8329,10000.0,10000.0,overload
373,18.65,0.02254,1.8353,10000.0,10000.0,overload
374,18.7,0.02252,1.8378,10000.0,10000.0,overload
375,18.75,0.0225,1.8402,10000.0,10000.0,overload
376,18.8,0.02248,1.8426,10000.0,10000.0,overload
377,18.85,0.02246,1.845,10000.0,10000.0,overload
378,18.9,0.02244,1.8475,10000.0,10000.0,overload
379,18.95,0.02242,1.8499,10000.0,10000.0,overload
380,19.0,0.0224,1.8523,10000.0,10000.0,overload
381,19.05,0.02238,1.8548,10000.0,10000.0,overload
382,19.1,0.02236,1.8572,10000.0,10000.0,overload
383,19.15,0.02234,1.8596,10000.0,10000.0,overload
384,19.2,0.02232,1.862,10000.0,10000.0,overload
385,19.25,0.0223,1.8645,10000.0,10000.0,overload
386,19.3,0.02228,1.8669,10000.0,10000.0,overload
387,19.35,0.02226,1.8693,10000.0,10000.0,overload
388,19.4,0.02224,1.8717,10000.0,10000.0,overload
389,19.45,0.02222,1.8741,10000.0,10000.0,overload
390,19.5,0.0222,1.8766,10000.0,10000.0,overload
391,19.55,0.02218,1.879,10000.0,10000.0,overload
392,19.6,0.02216,1.8814,10000.0,10000.0,overload
393,19.65,0.02214,1.8838,10000.0,10000.0,overload
394,19.7,0.02212,1.8862,10000.0,10000.0,overload
395,19.75,0.0221,1.8887,10000.0,10000.0,overload
396,19.8,0.02208,1.8911,10000.0,10000.0,overload
397,19.85,0.02206,1.8935,10000.0,10000.0,overload
398,19.9,0.02204,1.8959,10000.0,10000.0,overload
399,19.95,0.02202,1.8983,10000.0,10000.0,overload
400,20.0,0.022,1.9007,10000.0,10000.0,overload
401,20.05,0.02198,1.9031,10000.0,10000.0,overload
